title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
그의 운명에 대한 아주 개인적인 생각,유시민 (지은이),51064,국내도서>사회과학>비평/칼럼>정치비평/칼럼,9788965138068,"우리가 묻고 싶었던 것, 그리고 유시민의 답. 우리가 겪어낸 지난 2년을 정리하고 다시 해체해 냉철하게 원인과 결과를 분석하며 개인과 사회가 겪어야 했던 변화들을 일목요연하게 보여준다.","무도한 시대를 넘을 정치 비평의 품격

우리가 묻고 싶었던 것, 그리고 유시민의 답
윤석열은 임기를 마칠 수 있을까? 
임기를 마치게 해도 대한민국 괜찮을까?

“시민들은 서로 묻는다. 집권당이 역사적인 총선 참패를 당했는데도 대통령은 아무 일 없는 듯 행동한다. 윤석열은 임기를 마칠 수 있을까? 임기를 마치게 해도 대한민국 괜찮을까? 그 질문에 대답해 보려고 책을 썼다.”

우리는 사안이 혼탁할 때마다 유시민의 등판을 기다린다. 판단의 정보를 주되 등 떠밀지 않고, 공격을 피하려 모호하게 사안을 흐리지 않으며, 멋있는 척 균형을 잡으려다 이용당하지 않고, 불편해도 이해해야 할 것과 두려워도 싸워야 할 것을 분별해낸다. 
현상 너머의 콘텍스트를 깊고 넓게 조망해, 지금 여기 무엇이 중요하고 무엇이 본질인지, 흐름을 바꿀 선택이 무엇인지 생각하게 한다. 그래서 그의 논평은 뻔하거나 무의미하지 않고 각인된다. 이 책은 이제껏 그래왔던 것처럼 지금 이 시기에 우리가 묻고 싶은 질문에 그만의 방식으로 명료하게 답하는 유시민다운 흔적이다.",170070,BOOK
밥을 지어요,김혜경 (지은이),53472,국내도서>요리/살림>생활요리,9788934980599,"이재명 시장 집의 삼시세끼 밥상 풍경을 담았다. 아내 김혜경은 한장한장 정성스레 작성한 레시피를 펼치듯 그녀만의 맛있는 이야기를 들려준다. 시어머니에게 전수받은 메뉴, 친정엄마에게 배운 요리, 남편의 보양을 위해 차린 메뉴 등 66품의 집밥 레시피를 담았다.","아내표 집밥의 정석!

주부들에게 남의 집 구경과 옆집 밥상 구경만큼 재미난 것이 또 있을까. 집밥에는 그 집만의 사연이 담겨 있어 같은 메뉴도 집집마다 맛이 다르다. 〈밥을 지어요〉는 이재명 시장 집의 삼시세끼 밥상 풍경을 담았다. 아내 김혜경은 한장한장 정성스레 작성한 레시피를 펼치듯 그녀만의 맛있는 이야기를 들려준다.

정치인의 아내라고 해서 특별하고 거창한 상을 차리는 건 아니다. 늘 먹는 밥이지만 먹을 사람을 생각하며 정성을 더하다 보면 조금 더 특별해진다고. 시어머니에게 전수받은 메뉴, 친정엄마에게 배운 요리, 남편의 보양을 위해 차린 메뉴, 타지에 나간 아들들을 위해 싸다주는 도시락, 직접 만드는 천연 조미료... 요리 수업에서 배운 메뉴부터 27년간의 결혼 생활을 통해 개발한 메뉴까지, 66품의 집밥 레시피를 담았다. 모두 수차례의 시행착오를 거쳐서 탄생한 것이다.

영양 듬뿍 담은 제철 재료, 간단한 레시피, 직접 만든 천연 조미료는 저자가 요리를 하는데 있어 가장 중요하게 생각하는 공식이다. 이 기본 공식에 먹을 사람의 사랑이 첨가되면 비로소 든든하고 맛있는 요리가 완성된다. 매일 먹는 집밥뿐만 아니라 주방에서 일어나는 다양한 일들은 풍성한 볼거리를 선사한다. 오래된 손때 묻은 물건에는 요리에 얽힌 추억과 사연들이 소록소록 묻어있고, 도구나 그릇을 활용해 센스를 더하는 살림 노하우는 감각적이다. 여기에 27년만에 털어놓는 가족과 음식에 대한 이야기까지 읽다 보면 어느덧 잘 차려진 밥상을 마주한 느낌이 들 것이다.",28496,BOOK
출근길 지하철 - 닫힌 문 앞에서 외친 말들,"박경석, 정창조 (지은이)",51074,국내도서>사회과학>사회문제>인권문제,9791171712250,"박경석과 노들장애학궁리소 연구활동가 정창조가 함께 쓴 책이다. 장애인 이동권, 노동권, 탈시설과 자립생활 권리 현안은 물론 한국 사회를 지탱하는 거대한 컨베이어 벨트로서 출근길 지하철이 어떻게 모두를 억압하는지, 장애해방과 비장애인의 해방은 어디에서 연결되는지, 서로 다른 우리는 어떻게 연대할 수 있는지, 더 나은 세상이란 어떤 세상인지 박경석이 지난 세월 겪어온 장애인운동과 그 바탕이 된 생각을 성실하게 답하고 충실하게 기록했다.","전국장애인차별철폐연대(이하 ‘전장연’)의 지하철행동이 햇수로 4년째를 맞이했다. 뜨겁던 취재 열기는 어느새 사그라들었고 시민들의 일상 속에서 그들을 둘러싼 논쟁도 차츰 잦아들었지만 그들은 여전히 매일 아침 8시 지하철 승강장에 모이고 있다. 연행되고 쫓겨나고 “욕설과 혐오의 무덤”에 파묻히면서까지 출근길 지하철을 떠나지 못하는 이유는 무엇일까? ‘왜 하필 지하철인가?’, ‘정치를 하려면 국회로 가라’, ‘합법적으로 요구하라’는 말에 전장연 박경석 활동가가 답하는 책 《출근길 지하철: 닫힌 문 앞에서 외친 말들》이 출간되었다. 노들장애학궁리소 정창조 활동가가 박경석 활동가와의 대화를 통해 그가 지난 세월 경험한 장애인운동과 그 바탕이 된 생각을 충실히 듣고 그의 말로 생생하게 기록했다.
경찰의 방패에 가로막힌, 승강장 바닥에 내팽개쳐져 시민들의 발뒤꿈치를 맴돌던 박경석의 말을 길어 올리면 한국 사회를 꿰뚫어 보는 날카로운 시선과 냉정한 현실에도 결코 사람을 포기하지 않는 다정과 치열한 현장에서 더욱 빛나는 위트를 발견하게 될 것이다. 그리고 어쩌면 ‘빨갱이 장애인’ 정태수와 박흥수를 만나 장애인운동에 말려든 박경석과 박경석을 만나 장애인운동판에 동화되어버린 정창조처럼 모든 존재의 권리를 생산하는 장애인운동을 만나게 될지도 모른다.",17110,BOOK
"선재 업고 튀어 1~2 세트 - 전2권 - 이시은 작가, 변우석·김혜윤·송건희·이승협 배우 사인, 메시지 수록, 양장",이시은 (지은이),51054,국내도서>예술/대중문화>영화/드라마>시나리오/시나리오작법,9791168030817,"tvN 드라마 '선재 업고 튀어' 작가판 무삭제 대본집으로, 이시은 작가의 촘촘한 구성과 상세한 지문, 따듯한 대사들을 원본 그대로 확인할 수 있다. 더불어, ‘작가의 에필로그’는 대본집 출간이 결정된 후 작가가 새로 집필한 씬으로 팬들에게 큰 선물이 될 것이다.","연일 뜨거운 화제성으로 
전 세계를 흽쓸고 있는 ‘선업튀’ 과몰입 신드롬!
tvN 드라마 〈선재 업고 튀어〉 작가판 무삭제 대본집

대한민국은 지금 〈선재 업고 튀어〉가 휩쓸고 있다. ‘선친자(선재 업고 튀어에 미친 자)’라는 신조어까지 생겨날 정도로 그야말로 폭발적이다. ‘직장인이 월요일을 기다리게 만드는 미친 드라마’란 표현까지 붙을 정도다. 월화 드라마 시청률 1위는 물론, 각종 차트에서 화제성 1위를 기록하고 있으며, 배우들의 뛰어난 연기와 합으로 변우석·김혜윤·송건희 배우는 사이좋게 배우 화제성 1·2·3위에 이름을 올렸다. 극 중 ‘솔’을 생각하며 쓴 ‘선재’의 자작곡 ‘소나기’는 인기 가수도 어렵다는 멜론 차트 실시간 7위를 기록했다. 이렇듯 극본·연출·연기의 완벽함을 제대로 입증하고 있는 ‘선업튀’는 글로벌 OTT를 통해 133개국에 방영되며 미국과 캐나다, 프랑스와 독일을 비롯한 유럽 각국, 브라질과 멕시코 등의 남미, 호주와 인도 그리고 인도네시아, 싱가포르, 말레이시아 등에서 1위를 차지하는 등 해외에서도 큰 인기몰이 중이다.

이러한 사랑에 보답하기 위해 《선재 업고 튀어 대본집》이 출간된다. 작가판 무삭제 대본집으로, 이시은 작가의 촘촘한 구성과 상세한 지문, 따듯한 대사들을 원본 그대로 확인할 수 있다. 더불어, 솔과 선재의 신혼 생활이 담긴 ‘플러스 스크립트’는 대본집 출간이 결정된 후 작가가 새로 집필한 씬으로 팬들에게 큰 선물이 될 것이다. 이시은 작가와 변우석·김혜윤 배우의 작품 인터뷰도 수록해 ‘선업튀’의 아주 작은 요소까지도 속속들이 이해할 수 있는 역대급 대본집이다. 
책 내지에는 이시은 작가와 변우석·김혜윤·송건희·이승협 배우의 친필 사인과 메시지를 수록했다.",105395,BOOK
허송세월 - 한정부록 김훈 문장 엽서,김훈 (지은이),51371,국내도서>에세이>한국에세이,9788930041683,"삶의 어쩔 수 없는 비애와 아름다움을 누구보다 잘 이해하는 우리 시대의 문장가, 김훈. 그가 《연필로 쓰기》 이후 5년 만에 독자들을 다시 한번 사로잡을 산문으로 돌아왔다. 그 어느 때보다 치열하고 치밀했던 그의 ‘허송세월’을 담은 40여 편의 글이 실렸다.","“중생의 어리석음은 한이 없는데, 
나는 이 어리석음과 더불어 편안해지려 한다”
‘생활의 정서’를 파고드는 김훈의 산문 미학

삶의 어쩔 수 없는 비애와 아름다움을 누구보다 잘 이해하는 우리 시대의 문장가, 김훈. 시간과 공간 속으로 삭아드는 인생의 단계를 절감한다는 그가 “겪은 일을 겪은 대로” 쓴 신작 산문을 들고 돌아왔다. 생과 사의 경계를 헤매고 돌아온 경험담, 전쟁의 야만성을 생활 속의 유머로 승화해 낸 도구에 얽힌 기억, 난세를 살면서도 푸르게 빛났던 역사의 청춘들, 인간 정서의 밑바닥에 고인 온갖 냄새에 이르기까지, 그의 치열한 ‘허송세월’을 담은 45편의 글이 실렸다. ‘본래 스스로 그러한 세상’의 이치를 아는 이로서 그 어느 때보다 명료하고도 섬세한 문체로 생활의 정서를 파고든 《허송세월》은 김훈 산문의 새 지평이다.",107915,BOOK
THE MONEY BOOK 더 머니북 - 잘 살아갈 우리를 위한 금융생활 안내서,토스 (지은이),8587,국내도서>경제경영>경제학/경제일반>화폐/금융/재정,9791198686114,"돈이 행복의 필수 조건이라고 여기면서도, 막상 돈을 잘 모르는 사람들. 《더 머니북》은 이 사람들을 위해 만들어졌다. 사용자들에게 자주 받아온 “금융교육은 어디서 받나요?”라는 질문에 토스가 내놓는 답이자, ‘누구나 편리하고 평등하게 금융하는 세상 만들기’라는 진심을 말하는 시작점이다.","출발선이 달라도 금융생활은 평등하도록, 
잘 살아가기 위해 꼭 알아야 할 100가지 금융상식

미국 퓨리서치센터의 조사 결과에 따르면 “삶에서 가장 가치 있다고 생각하는 것은 무엇인가""라는 질문에 17개 선진국 중 ‘가족'과 ‘직업'을 제치고 ‘물질적 행복'을 1순위로 꼽은 것은 한국이 유일했다. 그러는 한편 국내의 여러 연구에 따르면 한국인의 금융 문맹률이 심각할 정도로 높고, 특히 평생에 걸쳐 진행되어야 하는 돈 관리에 필요한 금융지식이 턱없이 부족하다고 한다. 돈이 행복의 필수 조건이라고 여기면서도, 막상 돈을 잘 모르는 사람들. 《더 머니북》은 이 사람들을 위해 만들어졌다. 

돈의 많고 적음은 개인이 당장 컨트롤하기 어렵다. 다만 '돈을 다루는 능력'은 스스로 높일 수 있다. 금융지능, 혹은 금융 이해력이라고 부를 수 있는 이 능력은 키웠을 때 돈과 닿아 있는 모든 일상에서 더 나은 쪽으로 결정할 수 있는 힘이 생기고, 낮으면 생존에 위협적이다. 부자가 되는 법과는 다르며, 개개인의 삶을 지탱해주는 근간이 된다. 

문제는 금융 이해력을 기르는 과정이 많은 부분 개인의 의지에 달렸다는 점이다. 각자 처한 환경과 정보 비대칭 속에서 알음알음 이뤄지다 보니 공통적으로 알고 있어야 하는 수준을 가늠하기 어렵다는 것 또한 우리 모두의 숙제다. 이를 해결하고자 토스는 가장 편리한 금융 서비스인 동시에 생존에 필수인 ‘돈’에 관해 꼭 필요한 정보를 얻는 곳이 되기 위해 애쓰고 있다. 이 책은 사용자들에게 자주 받아온 “금융교육은 어디서 받나요?”라는 질문에 토스가 내놓는 답이자, ‘누구나 편리하고 평등하게 금융하는 세상 만들기’라는 진심을 말하는 시작점이다.",88105,BOOK
ETS 토익 정기시험 기출문제집 1000 Vol. 4 Reading (리딩) - 토익 기출문제 독점출간/ ALL NEW 최신기출 10회 수록/ 문제집+해설집+무료 동영상 강의+기출어휘 단어장(PDF)+APP 모바일 학습,ETS (엮은이),49854,국내도서>외국어>토익>Reading,9788917239508,정기시험 최신 기출문제 10세트가 수록되어 있다. 시험에 나온 최신 기출문제로 실전 감각을 키워 시험에 확실하게 대비할 수 있다. 교재 내 QR코드는 해당 회차의 무료 동영상 강의로 연결된다. 오답률 높은 고난도 문항을 친절한 해설 강의와 함께 수록하였다.,"출제기관 ETS 토익 정기시험 기출문제 10회 최신판 Vol.4 독점공개!
시험에 출제된 기출문제 그대로, 빠르고 확실하게 대비하라!

1. 실제 기출문제 전격 공개!
이 책에는 정기시험 최신 기출문제 10세트가 수록되어 있다. 시험에 나온 최신 기출문제로 실전 감각을 키워 시험에 확실하게 대비하자!

2. 고난도 문항 무료 동영상 강의!
교재 내 QR코드는 해당 회차의 무료 동영상 강의로 연결된다. 오답률 높은 고난도 문항을 친절한 해설 강의와 함께 완벽 마스터하자!

3. 기출 포인트를 꿰뚫는 해설! 
최신 출제경향을 가장 정확하게 알 수 있는 기출문제를 풀고 출제 포인트가 보이는 명쾌한 해설로 토익을 정복해 보자!

4 ETS가 제공하는 표준 점수환산표
출제기관 ETS의 최신 표준 점수환산표를 제공한다. 채점한 뒤 환산표를 통해 자신의 진짜 실력을 가늠해 보고 앞으로의 학습 방향을 설정해 보자!

5. ETS 토익 온라인/모바일 학습 지원!
온라인 학습 커뮤니티(www.etstoeicbook.co.kr)를 통해 교재 소개 및 학습 콘텐츠, 정기시험 대비특강을 지원한다. 또한 동영상 강의, 기출어휘 단어장, 기출테스트 채점/분석 등을 지원하는 토익 필수템 'ETS 토익기출 수험서 어플'로 보다 스마트하게 학습해 보자!",177174,BOOK
ETS 토익 정기시험 기출문제집 1000 Vol. 4 Listening (리스닝) - 토익 기출문제 독점출간/ ALL NEW 최신기출 10회 수록/ 문제집+해설집+무료 정기시험 성우 MP3+무료 동영상 강의+기출어휘 단어장(PDF)+APP 모바일 학습,ETS (엮은이),49855,국내도서>외국어>토익>Listening,9788917239492,"정기시험 최신 기출문제 10세트가 수록되어 있다. 시험에 나온 기출문제로 실전 감각을 키워 시험에 확실하게 대비하자! 수록된 10세트의 LC 음원은 모두 정기시험 성우의 음원이다. 시험장에서 듣게 될 음성으로 공부하면 까다로운 영국식, 호주식 발음도 걱정 없다.","출제기관 ETS 토익 정기시험 기출문제 10회 최신판 Vol.4 독점공개!
시험에 출제된 기출문제와 정기시험 성우 음성 그대로, 빠르고 확실하게 대비하라!

1. 실제 기출문제 전격 공개!
이 책에는 정기시험 최신 기출문제 10세트가 수록되어 있다. 시험에 나온 기출문제로 실전 감각을 키워 시험에 확실하게 대비하자!

2. 실제 정기시험 성우 음성으로 실전 대비!
이 책에 수록된 10세트의 LC 음원은 모두 정기시험 성우의 음원이다. 시험장에서 듣게 될 음성으로 공부하면 까다로운 영국식, 호주식 발음도 걱정 없다. 또한 강도 높은 학습을 위해 고속 버전과 소음 버전을 추가로 제공하며, YBM북스닷컴 출판 홈페이지 www.ybmbooks.com에서 무료로 다운로드 가능하다.

3 고난도 문항 무료 동영상 강의!
교재 내 QR코드는 해당 회차의 무료 동영상 강의로 연결된다. 오답률 높은 고난도 문항을 친절한 해설 강의와 함께 완벽 마스터하자!

4. 정확한 스크립트와 기출 포인트를 꿰뚫는 해설! 
최신 출제경향을 가장 정확하게 알 수 있는 기출문제를 풀고 정확한 스크립트와 출제 포인트가 보이는 명쾌한 해설로 토익을 정복해 보자!

5. ETS가 제공하는 표준 점수환산표
출제기관 ETS의 최신 표준 점수환산표를 제공한다. 채점한 뒤 환산표를 통해 자신의 진짜 실력을 가늠해 보고 앞으로의 학습 방향을 설정해 보자!

6. ETS 토익 온라인/모바일 학습 지원!
온라인 학습 커뮤니티(www.etstoeicbook.co.kr)를 통해 교재 소개 및 학습 콘텐츠, 정기시험 대비특강을 지원한다. 또한 MP3 및 동영상 강의, 기출어휘 단어장, 기출테스트 채점/분석 등을 지원하는 토익 필수템 'ETS 토익기출 수험서 어플'로 보다 스마트하게 학습해 보자!",163759,BOOK
마녀와의 7일,"히가시노 게이고 (지은이), 양윤옥 (옮긴이)",51058,국내도서>소설/시/희곡>추리/미스터리소설>일본 추리/미스터리소설,9791167902573,I의 감시 체제가 강화된 가까운 미래를 무대로 ‘라플라스의 마녀’ 마도카와 함께 아버지의 죽음을 좇는 소년의 모험과 사건의 진상을 추적하는 형사의 활약상을 담은 작품이다. ‘AI’라는 소재를 전면에 내세우며 한층 거대하면서도 현실에 밀착된 시의성 있는 이야기를 선보인다.,"『라플라스의 마녀』 『마력의 태동』에 이은 라플라스 시리즈 제3권 출간

“지명수배자를 귀신 같이 찾아내는 전직 형사가 살해되었다!” 경찰 미스터리×SF×소년 모험×성장 소설의 정수를 담은 걸작

전직 형사가 살해되었다. 피살된 쓰키자와 가쓰시는 ‘미아타리 형사’라는 경찰 특수 분야 전문가. 사진 한 장만으로 지명수배자의 인생을 유추해내는, 인간의 타고난 감각을 최대치로 연마한 인물이다. 쓰키자와 가쓰시가 실종되던 그 시각, 그의 아들 리쿠마는 도서관에서 우연히 ‘라플라스의 마녀’ 우하라 마도카와 마주친다. 갑자기 쏟아지는 비로 집에 갈 걱정을 하는 리쿠마에게 마도카는 ‘이때 도서관을 나서라’ 하며 정확한 시간을 일러준다. 이는 예언에 가까울 정도로 정확했는데……. 
한편 경찰은 범행 현장을 찾고자 수색을 강화하지만 이렇다 할 단서를 잡지 못하고, 탐문수사팀의 젊은 형사 와키사카는 윗선의 외압에도 불구하고 단독 수사를 감행해나간다. 경찰의 수사가 난항을 겪는 가운데 범행 장소와 시각을 정확히 추리해낸 마도카. 이렇게 마도카와 다시 만나게 된 라쿠마는 신비의 여성 마도카와 순수한 우정으로 티격태격하는 친구 준야와 함께 아버지를 살해한 범인을 찾기 위해 나선다. 거대한 어둠에 맞서 홀로 진실을 추적해가는 와키사카 형사, 그리고 독자적인 추리를 거듭해가는 마도카와 리쿠마. 과연 이들이 가닿게 되는 사건의 진실은 무엇일까. 
『마녀와의 7일』은 수수께끼 같은 마도카에 이끌려 아버지의 죽음을 쫓는 소년의 ‘모험’과 진실을 파헤치는 형사 와키사카의 ‘추적’, 크게 두 가지 이야기를 축으로 전개된다. 각각의 인물은 단독 주인공으로 삼아도 충분할 만큼 생동감과 매력이 넘치고, 감춰진 진실이 조금씩 모습을 드러낼수록 읽는 쾌감은 상승한다. 무엇보다 생생한 현장감과 사건 위주의 빠른 전개는 히가시노 게이고 특유의 속도감 넘치는 문장과 만나 폭발적 시너지를 이끌어낸다.",25995,BOOK
주술회전 26 쿼드러플 특장판 - 최강 캐릭터 책갈피(초판 부록) + 스탠딩 POP 3종(선착순 부록),"아쿠타미 게게 (지은이), 이정운 (옮긴이)",4133,국내도서>만화>본격장르만화>판타지>액션 판타지,9791136788429,"급이 다른 규모로 펼쳐지는 고죠 VS. 스쿠나의 최강 결전…! 영역의 동시 전개와 타서 끊어진 술식의 회복을 반복하던 전투는, 마허라가 소환되고 고죠의 영역 전개가 불가능해지면서 균형이 무너진 것처럼 보이는데――?!","고죠 VS. 스쿠나!!!
차원이 다른 “최강”의 전투, 그 결말은?!

급이 다른 규모로 펼쳐지는 고죠 VS. 스쿠나의 최강 결전…! 영역의 동시 전개와 타서 끊어진 술식의 회복을 반복하던 전투는, 마허라가 소환되고 고죠의 영역 전개가 불가능해지면서 균형이 무너진 것처럼 보이는데--?!

약식판권 : JUJUTSU KAISEN ⓒ2018 by Gege Akutami / SHUEISHA Inc.",60685,BOOK
