title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
문과 남자의 과학 공부 - 나는 무엇이고 왜 존재하며 어디로 가는가?,유시민 (지은이),51378,국내도서>인문학>교양 인문학,9791192836188,"역사ㆍ정치ㆍ경제ㆍ글쓰기ㆍ여행 등 인문학 분야의 글을 써온 작가 유시민이 과학을 소재로 쓴 첫 책이다. 유시민에게 “지적 자극과 정서적 감동을 준 과학이론, 인간과 사회와 역사에 대한 생각을 교정해준 정보를 골라 새롭게 해석”했다.","과학 공부로 길어 올린 생명과 우주에 관한 진실, 인간과 사회를 이해하는 방법
“내 삶을 어떤 의미로 채울 것인가?” 

지금 여기, 지식과 교양의 새로운 패러다임 
과학의 사유와 인문학의 성찰이 함께하는 지적 여정  
“문과도 과학적으로 생각할 수 있다!”

『문과 남자의 과학 공부』는 역사ㆍ정치ㆍ경제ㆍ글쓰기ㆍ여행 등 인문학 분야의 글을 써온 작가 유시민이 과학을 소재로 쓴 첫 책이다. 유시민에게 “지적 자극과 정서적 감동을 준 과학이론, 인간과 사회와 역사에 대한 생각을 교정해준 정보를 골라 새롭게 해석”했다. 과학과 인문학이 교차ㆍ통섭하는 이야기가 흥미진진하다. 
저자는 과학 책을 읽으며 인문학 공부로 배우지 못한 지식과 정보를 얻고, 과학의 토대 위에서 다양하게 사유할 수 있었다. 그리하여 온전한 공부를 하기 위해 인문학과 함께 과학 공부를 해야 한다고, 회한의 감정을 실어 말한다. “다시 스무 살로 돌아간다면 인문학과 함께 과학도 공부하고 싶다.” 그리고 현재 인문학이 맞닥뜨린 위기와 한계를 뚫고 나아가려면 과학의 성취를 받아들여야 한다고 조언한다. 인문학은 과학으로 정확해지고, 과학은 인문학으로 깊어진다.",130467,BOOK
세이노의 가르침 (화이트 에디션) - 피보다 진하게 살아라,세이노(SayNo) (지은이),70216,국내도서>자기계발>성공>성공학,9791168473690,"2000년부터 발표된 그의 주옥같은 글들. 독자들이 자발적으로 만든 제본서는 물론, 전자책과 앱까지 나왔던 《세이노의 가르침》이 드디어 전국 서점에서 독자들을 마주한다. 여러 판본을 모으고 저자의 확인을 거쳐 최근 생각을 추가로 수록하였다. 정식 출간본에만 추가로 수록된 글들은 목차와 본문에 별도 표시하였다.","재야의 명저 《세이노의 가르침》 2023년판 정식 출간!
순자산 천억 원대 자산가, 세이노의 ‘요즘 생각’을 만나다

2000년부터 발표된 그의 주옥같은 글들. 독자들이 자발적으로 만든 제본서는 물론, 전자책과 앱까지 나왔던 《세이노의 가르침》이 드디어 전국 서점에서 독자들을 마주한다. 여러 판본을 모으고 저자의 확인을 거쳐 최근 생각을 추가로 수록하였다. 정식 출간본에만 추가로 수록된 글들은 목차와 본문에 별도 표시하였다.

더 많은 사람이 이 책을 보고 힘을 얻길 바라기에 인세도 안 받는 저자의  마음을 담아, 700쪽이 넘는 분량에도 7천 원 안팎에 책을 구매할 수 있도록 했다. 정식 출간 전자책 또한 무료로 선보인다.

*필명 ‘세이노(Say No)’는 당신이 믿고 있는 것들에 ‘No!’를 외치고 제대로 살아가라는 뜻이다. 세이노는 지난 20여 년간 여러 칼럼을 통해 인생 선배로서 부와 성공에 대한 지혜와 함께 삶에 대한 체험적 지식을 나누어 주었다. 그래서 그의 글을 좋아하는 사람들은 그를 ‘세이노 스승님’이라 부른다.",407554,BOOK
"히카루가 죽은 여름 2 (초판한정 일러스트 카드 + 클리어 카드, 특장판 전용 표지 + 일러스트 색지 + 요시키 학생증 포함 특장판) - SL Comic","모쿠모쿠렌 (지은이), 송재희 (옮긴이)",3743,국내도서>만화>순정만화>틴에이지 순정,9791127869489,"어떤 마을에서 함께 자란 소년, 요시키와 히카루. 그러나 어느 날, 요시키는 히카루가 다른 무언가로 바뀌어 있음을 확신한다. 생긴 것은 완전히 똑같은, 완벽한 「히카루」. 요시키는 어떻게 그가 바뀐 것을 알아차릴 수 있었는가. 그가 말하는 진실은 과연…?","어떤 마을에서 함께 자란 소년, 요시키와 히카루.

그러나 어느 날, 요시키는 히카루가 다른 무언가로 바뀌어 있음을 확신한다.
생긴 것은 완전히 똑같은, 완벽한 「히카루」.
요시키는 어떻게 그가 바뀐 것을 알아차릴 수 있었는가.
그가 말하는 진실은 과연…?
게다가 마을 사람들이 이변을 눈치채고 움직이기 시작하는데─.

권말에는 히카루의 사고를 엿볼 수 있는 특별 단편도 수록.

특장판 구성품

- 일러스트 카드
- 클리어 카드
- 특장판 도서 한정 표지
- 플라스틱 학생증
- 일러스트 색지",8930,BOOK
너무나 많은 여름이,김연수 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9791196722012,"2022년 소설집 『이토록 평범한 미래』를 출간한 후, 김연수는 여러 번, 그사이 “바뀌어야 한다는 내적인 욕구”가 강하게 작동하는 동시에 “외적으로도 바뀔 수밖에 없는 일들이 벌어”졌다고 언급한다. 『너무나 많은 여름이』는 그 시기를 건넌 뒤 쓰여진 짧은 소설들이다.","“얼굴과 얼굴을 마주한다는 것, 바로 그게 이야기를 주고받는 일이라는 것.”

그렇게 우리는 하루를 살아낸다. 그리고 그 하루하루가 모여 일생이 된다. 나는 그들이 매일 돌보는 것들을 생각했다. 당근이나 배추 혹은 감귤 같은 것들이 보살핌 속에 잘 자라 사람들의 저녁식탁까지 오르게 되는 과정을 생각했다. 거기까지 생각이 미치자 당근이나 배추 혹은 감귤 같은 것의 구체적인 모양과 질감과 향 같은 것들이 손에 잡힐 듯 또렷해졌다. 그들이 낮동안 열심히 일해 만들어내는 것, 그리고 밤의 사람들에게 다시 살아갈 힘을 내게 하는 것. 나는 그들이 모여서 듣는 내 이야기도 그런 것이 됐으면 싶었다. 그날의 낭독회 이후, 소설에 대한 나의 생각은 완전히 바뀌었다. 산문보다는 소설을 더 많이 쓰게 됐다. 강연회보다는 막 지은 짧은 소설을 읽어주고 사람들의 이야기를 듣는 낭독회를 더 자주 하게 됐다. 
그런 낭독회에서 사람들에게 읽어주기 위해 쓴 소설들이 모여 이렇게 한 권의 책이 됐다. (……) 낭독이 끝난 뒤에는 오신 분들께 이야기를 청했다. 어떤 일을 하시는지, 요즘 관심사는 무엇인지, 이 낭독회에는 어떻게 오게 됐는지. 그러면 누군가 손을 들고, 다들 그 사람을 쳐다본다. 나도 그의 얼굴을 바라본다. (……) 우리가 얼굴과 얼굴을 마주한다는 것, 바로 그게 이야기를 주고받는 일이라는 걸 새삼 깨닫는다. 
_「작가의 말」 중에서


……그리고, 김연수의 ‘다음’ 걸음

지난해 소설집 『이토록 평범한 미래』를 출간한 후, 김연수는 여러 번, 그사이 “바뀌어야 한다는 내적인 욕구”가 강하게 작동하는 동시에 “외적으로도 바뀔 수밖에 없는 일들이 벌어”졌다고 언급한다. 신간 『너무나 많은 여름이』는 그 시기를 건넌 뒤 쓰여진 짧은 소설들로, 변화에 대한 내적인 욕구와 외적인 요구가 옮겨놓은, 김연수의 ‘그다음’ 첫걸음인 셈이다. 작가는 이 소설들을 여러 서점과 도서관에서 “얼굴과 얼굴을 마주”하고 독자들에게 들려주었고, “이야기를 주고받”았다. 작품들은 독자와 직접 만나면서 조금씩, 계속 바뀌었다. 2021년 10월 제주도에서 2023년 6월 창원까지, 그렇게 여러 도서관과 서점에서 이 소설들은 쓰여지고, 읽고, 듣고, 또 ‘다시’ 쓰여졌다.
모든 사물들 속에 숨어 있는 이야기를 찾아내던 작가는 이제 사람들의 얼굴을 마주하고, 들여다보고 그 안의 이야기들을 직접 듣고, 다시 쓴다. 이야기를 지어 보여주는 것에 그치지 않고, 그 이야기를 직접 들려주고 함께 나눈다. 끊임없이 서로에게 이야기를 들려주고, 자신만의 이야기를 만들어나가던 소설 속 인물들은 이제 밖으로 걸어나와, 작가와 직접 대면한다.
그래서인지 이 책에 실린 소설들은 그전의 소설들과는 조금은 결이 다르게 읽힌다. 그렇게 이야기와 삶이 서로를 넘나들며 스며드는 과정을 함께 경험함으로써, 그렇게 태어난 이야기들을 읽으면서, 우리는 왜 어떤 삶은 이야기를 접한 뒤 새롭게 시작되는지, 그리고 이야기를 사랑하면 왜 삶에 충실해지는지, 저절로 알 수 있게 된다. (「너무나 많은 여름이」를 제외하고는) 짧게는 16매부터 길어도 50매가 채 안 되는 소설들은, 삶의 어느 한 장면을 보여주는 동시에 삶 전체를 관통해 지나가며 우리를 멈칫, 하게 만든다. 지난날을 돌이키며 반성하거나, 미래를 부러 계획하고 다짐하게 하는 것이 아니라, 마치 무언가가 몸 전체로 불쑥 스며들어와 깨어나게 하는 듯하다. 그의 작품 속 소설가처럼, 무엇을 하기 위해 애쓰거나 노력하지 않고, 그저 어떤 일이 일어나는지 지켜보다보면 “그후에 새롭게 펼쳐지는 세계를 목격할 수 있”게 되는 것일까.",31337,BOOK
이렇게 살면 큰일 나는 줄 알았지 - 오늘의 행복을 찾아 도시에서 시골로 ‘나’ 옮겨심기,리틀타네 (신가영) (지은이),51371,국내도서>에세이>한국에세이,9788901273556,"특유의 웃픈 인생철학으로 사람들의 공감을 불러일으킨 유튜버 〈리틀타네의 슬기로운 생활〉의 첫 책. 인생 2회 차를 의심하게 하는 리틀타네 특유의 깊이 있는 생각과 뼈를 때리는 촌철살인 문장들, 그리고 그의 동생 망고로아와 함께 그린 일러스트로 가득 채운 에세이다.","★22만 독자가 기다린 유튜버 〈리틀타네의 슬기로운 생활〉 에세이, 드디어 출간!
오늘의 행복을 찾아 도시에서 시골로 ‘나’를 옮겨심은
귀촌 유튜버 리틀타네의 우당퉁탕 호미질 라이프!
“취업, 연애, 결혼을 다 버리고 귀촌한 나, 그래도 후회는 없다!”

특유의 웃픈 인생철학으로 사람들의 공감을 불러일으킨 유튜버 〈리틀타네의 슬기로운 생활〉의 첫 책, 『이렇게 살면 큰일 나는 줄 알았지』가 출간되었다. 코로나19가 한창 기승을 부리던 2021년, 30대에 취업·연애·결혼을 모두 포기하고 그동안 모은 돈을 모두 쏟아 귀촌을 단행한 신출내기 귀촌인 리틀타네의 이야기는 순식간에 알고리즘을 탔고, 자신이 원하는 모습대로 살고 싶은 이들에게 큰 공감을 샀다. 
인생 2회 차를 의심하게 하는 리틀타네 특유의 깊이 있는 생각과 뼈를 때리는 촌철살인 문장들, 그리고 그의 동생 망고로아와 함께 그린 일러스트로 가득 채운 이번 에세이는 힘든 오늘 하루도 참 잘 견딘 당신에게 소신 있게 사는 인생의 즐거움과, 겁내지 않고 자신의 삶을 결정하는 법을 유쾌하게 전한다. ‘넘어지면 쉬어가면 그만’이라는 그의 삶의 태도를 통해 소소하지만 확실하게 행복해지는 법을 보여준다.",9311,BOOK
최소한의 한국사 - 5천 년 역사가 단숨에 이해되는,최태성 (지은이),52593,국내도서>역사>한국사 일반,9791198243430,"‘외워야 할 것 많고 어려운 한국사, 쉽고 빠르고 재미있게 핵심 내용만 알 수 없을까?’ 많은 사람이 역사 공부에 앞서 품는 이 질문에 답하기 위해 대한민국 대표 역사 강사 최태성이 나섰다. 한국사 교과서 저자이자 누적 수강생 700만 명에 이르는 한국사 1등 강사로서 복잡하고 어려운 말 없이 우리 역사에서 반드시 알아야 할 핵심 한국사를 엄선해 한 권에 담았다.","대한민국 대표 역사 강사 최태성의
5천 년 역사가 단숨에 이해되는 핵심 한국사

‘외워야 할 것 많고 어려운 한국사, 쉽고 빠르고 재미있게 핵심 내용만 알 수 없을까?’ 많은 사람이 역사 공부에 앞서 품는 이 질문에 답하기 위해 대한민국 대표 역사 강사 최태성이 나섰다. 한국사 교과서 저자이자 누적 수강생 700만 명에 이르는 한국사 1등 강사로서 복잡하고 어려운 말 없이 우리 역사에서 반드시 알아야 할 핵심 한국사를 엄선해 한 권에 담았다. 고조선이 건국된 기원전 2333년부터 6·15 남북공동선언이 발표된 2000년까지, 반만년 역사가 단숨에 이해되는 한국사 입문서 《최소한의 한국사》다.
단 한 권으로 한국사의 맥락을 파악할 수 있도록 이 책은 중요한 사건, 인물, 문화유산을 두루 다루며 한국사의 주요 장면을 조명하고 역사의 큰 흐름을 잡는다. 시험에 나오기 때문에 중요한 이야기가 아니라 우리의 현재와 미래를 이해하기 위해 필요한 이야기를 담았기 때문에 교양으로서 역사를 공부하고 싶은 사람들에게 친절한 안내서가 되어줄 것이다. 
이제 연도와 사건을 외워야 한다는 부담감은 내려놓고 재미와 의미로 가득한 5천 년 우리 역사를 이해하기 위한 최소한의 지식, 《최소한의 한국사》 속으로 떠나보자.",77831,BOOK
꿀벌의 예언 1,"베르나르 베르베르 (지은이), 전미연 (옮긴이)",89481,국내도서>소설/시/희곡>과학소설(SF)>외국 과학소설,9788932923413,꿀벌이 사라지고 인류 멸종의 위기가 닥친 30년 뒤의 지구를 목격한 르네는 미래를 바꾸기 위해 시공간을 넘나드는 모험을 떠난다. 인류를 구할 방법이 적힌 고대의 예언서 &lt;꿀벌의 예언&gt;을 찾아 과거와 미래를 오가는 르네와 그 일행은 과연 예언서를 찾아 지구를 구할 수 있을까?,"인류의 미래를 둘러싸고 펼쳐지는 대모험
과학적 상상력과 역사적 사유가 만나 시작되는
기상천외하고도 매혹적인 이야기!

전 세계 3천만 부, 한국어판 누계 3천 쇄를 돌파한 신화적 베스트셀러 작가 베르나르 베르베르의 신작 소설 『꿀벌의 예언』. 꿀벌이 사라지고 인류 멸종의 위기가 닥친 30년 뒤의 지구를 목격한 르네는 미래를 바꾸기 위해 시공간을 넘나드는 모험을 떠난다. 인류를 구할 방법이 적힌 고대의 예언서 〈꿀벌의 예언〉을 찾아 과거와 미래를 오가는 르네와 그 일행은 과연 예언서를 찾아 지구를 구할 수 있을까?

한국 독자들을 만난 지 30년이 되는 특별한 해에 펴내는 『꿀벌의 예언』은 그간 천재적 이야기꾼으로서 진화를 거듭해 온 베르베르의 여정이 고스란히 드러나는 독특한 작품이다. 특유의 독보적인 과학적 상상력에 과거와 미래를 성찰하는 역사적 사유 또한 더해, 한층 확장된 스케일의 색다른 재미를 느끼게 한다.

표지에도 30주년에 걸맞은 특별한 비밀이 숨겨져 있다. 앱을 통해 표지를 촬영하면 표지의 이미지가 움직이며 완성도 높은 모션 그래픽을 선보인다. 내용은 물론 디자인까지, 이번 소설은 오랜 팬은 물론, 처음으로 베르베르를 만날 독자들도 만족할 뜻깊은 30주년 선물이 될 것이다.",35055,BOOK
"도둑맞은 집중력 - 집중력 위기의 시대, 삶의 주도권을 되찾는 법","요한 하리 (지은이), 김하현 (옮긴이)",51514,국내도서>인문학>심리학/정신분석학>교양 심리학,9791167740984,우리는 집중하지 못하고 산만해지는 것이 흔히 스마트폰과 같은 디지털 기기에 대해 자제력을 발휘하지 못하는 개인의 실패라고 생각한다. 그러나 그렇지 않다. 저자는 현재 우리가 겪고 있는 집중력 문제가 현대 사회의 비만율의 증가와 유사하다고 설명한다.,"★ 무더위와 집중력 도둑을 동시에 날려버릴 아이스 에디션 출간
★ 30만 부 기념 특별 한정판

집중력 부족을 개인 탓, 도파민 탓이라고 생각했던 통념에서 깨어나 사회 시스템의 문제를 인식하자는 제안을 던진 책 《도둑맞은 집중력》이 30만 부 기념 특별 한정판 ‘아이스 에디션’으로 돌아왔다.
2023년 독자, 서점, 언론이 뽑은 올해의 책 1위이자 30만 독자가 선택한 책 《도둑맞은 집중력》은 위트 있는 독서 후기로도 화제가 되었다. 책을 구입해 두고 “집중력 도둑맞아서 못 읽었다”는 트윗, “도둑맞은 집중력 읽고 트위터가 얼마나 해로운지 잘 아는 상태로 트위터 하는 사람 됐다”는 고백, “미국인 평균 스크린 타임은 3시간 15분”이라는 내용을 보고 책 읽기를 멈추고 확인했더니 7시간 30분이었다는 한탄까지...  독자들의 도둑맞은 집중력을 완전히 되찾아줄 수 없었던 출판사는 올여름을 맞이해 특단의 대책을 마련했다. 
그래서 탄생한 《도둑맞은 집중력》 아이스 에디션. 표지만 봐도 시원하고, 책을 넘길수록 더위가 가실 것 같고, 그래서 없던 집중력이 돌아오며 정신이 번쩍 들 것만 같다. 책에서 지목한 집중력을 망가뜨리는 13가지 원인, 즉 스크린 중독, 멀티태스킹, 수면 부족, 사라진 독서 시간, 과도한 노동 강도, 질 낮아진 식단, 학교 교육 방식과 더불어 여름 더위라는, 누구도 쉽게 피해 가지 못할 집중력 도둑에 맞설 가장 강력한 무기 《도둑맞은 집중력》 아이스 에디션을 만나보자.",161096,BOOK
나는 앞으로 몇 번의 보름달을 볼 수 있을까,"류이치 사카모토 (Ryuichi Sakamoto) (지은이), 황국영 (옮긴이)",51373,국내도서>에세이>외국에세이,9791168126541,"시대를 대표하는 예술가이자 활동가 류이치 사카모토가 살아생전 마지막으로 전하는 이야기. 그가 삶의 마지막 고비에서 되돌아본 인생과 예술, 우정과 사랑, 그리고 시간을 뛰어넘어 오래도록 기억될 그의 음악과 깊은 사유에 관한 기록이다.","세계적인 음악가 류이치 사카모토가 마지막으로 전하는 이야기

한국, 일본, 중국, 대만 동시 출간!
방탄소년단 슈가, 윤상, 이준오(캐스커), 정세랑, 정재일, 황소윤, 허우 샤오시엔 추천

“세상은 소리로 가득 차 있고 그 소리들이 모이면 음악이 된다는 걸 알려주신 선생님”
_방탄소년단 슈가(SUGA)

시대를 대표하는 예술가이자 활동가 류이치 사카모토가 살아생전 마지막으로 전하는 이야기. 2020년, 암의 재발과 전이로 인해 치료를 받더라도 5년 이상 생존율은 50퍼센트라는 진단을 받고서 시간의 유한함에 직면하게 된 류이치 사카모토. 『나는 앞으로 몇 번의 보름달을 볼 수 있을까』는 그런 그가 삶의 마지막 고비에서 되돌아본 인생과 예술, 우정과 사랑, 자연과 철학, 그리고 시간을 뛰어넘어 오래도록 기억될 그의 음악과 깊은 사유에 관한 기록이다.
여러 차례 암 수술을 받고 암과 싸우는 것이 아니라, “암과 살아가기”로 마음먹었다고 담담히 당시의 상황을 전하며 시작되는 이야기는 그간의 음악적 여정을 따라 흘러가되, 때때로 시간의 틀에서 벗어나 그의 세계관과 철학이 엿보이는 깊고 자유로운 사유와 담론으로 이어지며, 2023년 1월 발매된 그의 마지막 오리지널 앨범 《12》에 대한 에피소드로 끝맺는다. 그리고 그가 글의 마지막에 남긴 “Ars longa, vita brevis. (예술은 길고, 인생은 짧다.)”라는 문장은 결국 그의 유언이 되었다.
2022년 7월부터 2023년 2월까지 일본의 문예지 《신초》에 연재된 칼럼을 엮은 책으로 2023년 6월 말, 한국과 일본, 중국, 대만에서 동시 출간되었다. 책의 특별부록으로 류이치 사카모토의 마지막 순간을 그린 글과 유족이 전한 류이치 사카모토의 일기 일부가 수록되었다.",28856,BOOK
매스커레이드 게임,"히가시노 게이고 (지은이), 양윤옥 (옮긴이)",51058,국내도서>소설/시/희곡>추리/미스터리소설>일본 추리/미스터리소설,9791167901996,최고의 미스터리 《매스커레이드 시리즈》가 5년 만에 돌아왔다. 크리스마스를 맞은 화려한 호텔 코르테시아도쿄. 객실의 닫힌 문 안에서 피해자와 가해자가 뒤섞이고 가면 속에 숨은 과거의 비밀이 하나둘씩 밝혀진다.,"누적 판매 부수 1억 권, 출간작 100권을 자랑하는 스타 작가 히가시노 게이고의 대표작 《매스커레이드 시리즈》. 
『매스커레이드 나이트』(2017) 이래 오랜 기다림을 끝내고 5년 만에 시리즈 최신작 『매스커레이드 게임』으로 그가 다시 우리 곁을 찾았다. 이 소설은 법이 정한 처벌의 범위와 인간의 정의가 부딪쳤을 때 일어날 수 있는 첨예한 문제를 반전이 가득한 미스터리 안에 담은 작품이다. 크리스마스를 맞은 화려한 호텔 코르테시아도쿄. 객실의 닫힌 문 안에서 피해자와 가해자가 뒤섞이고 가면 속에 숨은 과거의 비밀이 하나둘씩 밝혀진다. 기무라 다쿠야 주연의 영화로 제작되어 더욱 많은 사랑을 받았던 히가시노 게이고의 《매스커레이드 시리즈》 결정판!
오늘 일어날 살인 사건의 범인은 몇 호실의 손님일까?",13164,BOOK
